Id_Fecha;Year;mes;Anomalia_ONI;ENSO;Temp_SST;Temp_media
1/12/1956;1956;dic;-0,47;Neutral;26,18;26,6
1/01/1957;1957;ene;-0,29;Neutral;26,33;26,6
1/02/1957;1957;feb;0,02;Neutral;26,51;26,59
1/03/1957;1957;mar;0,45;Neutral;27,01;26,6
1/04/1957;1957;abr;0,77;Niño;27,46;26,61
1/05/1957;1957;may;0,94;Niño;27,59;26,62
1/06/1957;1957;jun;1,05;Niño;27,29;26,63
1/07/1957;1957;jul;1,34;Niño;26,8;26,63
1/08/1957;1957;ago;1,36;Niño;26,32;26,63
1/09/1957;1957;sep;1,27;Niño;26,15;26,62
1/10/1957;1957;oct;1,37;Niño;26,03;26,61
1/11/1957;1957;nov;1,52;Niño;26,1;26,61
1/12/1957;1957;dic;1,71;Niño;26,18;26,61
1/01/1958;1958;ene;1,98;Niño;26,33;26,6
1/02/1958;1958;feb;1,72;Niño;26,51;26,6
1/03/1958;1958;mar;1,26;Niño;27,01;26,61
1/04/1958;1958;abr;0,81;Niño;27,46;26,61
1/05/1958;1958;may;0,71;Niño;27,59;26,62
1/06/1958;1958;jun;0,69;Niño;27,29;26,63
1/07/1958;1958;jul;0,51;Niño;26,8;26,63
1/08/1958;1958;ago;0,52;Niño;26,32;26,63
1/09/1958;1958;sep;0,25;Neutral;26,15;26,62
1/10/1958;1958;oct;0,41;Neutral;26,03;26,62
1/11/1958;1958;nov;0,65;Niño;26,1;26,61
1/12/1958;1958;dic;0,44;Neutral;26,18;26,61
1/01/1959;1959;ene;0,74;Niño;26,33;26,61
1/02/1959;1959;feb;0,67;Niño;26,51;26,61
1/03/1959;1959;mar;0,46;Neutral;27,01;26,61
1/04/1959;1959;abr;0,42;Neutral;27,46;26,62
1/05/1959;1959;may;0,1;Neutral;27,59;26,63
1/06/1959;1959;jun;0,07;Neutral;27,29;26,63
1/07/1959;1959;jul;-0,37;Neutral;26,8;26,63
1/08/1959;1959;ago;-0,24;Neutral;26,32;26,63
1/09/1959;1959;sep;-0,23;Neutral;26,15;26,63
1/10/1959;1959;oct;0,2;Neutral;26,03;26,62
1/11/1959;1959;nov;-0,06;Neutral;26,1;26,62
1/12/1959;1959;dic;0;Neutral;26,18;26,61
1/01/1960;1960;ene;-0,07;Neutral;26,33;26,61
1/02/1960;1960;feb;-0,22;Neutral;26,51;26,61
1/03/1960;1960;mar;-0,02;Neutral;27,01;26,61
1/04/1960;1960;abr;0,03;Neutral;27,46;26,62
1/05/1960;1960;may;0,08;Neutral;27,59;26,63
1/06/1960;1960;jun;-0,06;Neutral;27,29;26,63
1/07/1960;1960;jul;0,07;Neutral;26,8;26,63
1/08/1960;1960;ago;0,36;Neutral;26,32;26,63
1/09/1960;1960;sep;0,28;Neutral;26,15;26,63
1/10/1960;1960;oct;0,18;Neutral;26,03;26,62
1/11/1960;1960;nov;0,15;Neutral;26,1;26,62
1/12/1960;1960;dic;0,04;Neutral;26,18;26,62
1/01/1961;1961;ene;-0,04;Neutral;26,27;26,61
1/02/1961;1961;feb;0,1;Neutral;26,45;26,61
1/03/1961;1961;mar;0,02;Neutral;26,92;26,62
1/04/1961;1961;abr;0;Neutral;27,37;26,62
1/05/1961;1961;may;0,26;Neutral;27,49;26,63
1/06/1961;1961;jun;0,44;Neutral;27,22;26,63
1/07/1961;1961;jul;0,11;Neutral;26,76;26,63
1/08/1961;1961;ago;-0,12;Neutral;26,3;26,63
1/09/1961;1961;sep;-0,38;Neutral;26,16;26,63
1/10/1961;1961;oct;-0,38;Neutral;26,09;26,62
1/11/1961;1961;nov;-0,01;Neutral;26,08;26,62
1/12/1961;1961;dic;-0,16;Neutral;26,14;26,62
1/01/1962;1962;ene;-0,3;Neutral;26,27;26,61
1/02/1962;1962;feb;-0,26;Neutral;26,45;26,61
1/03/1962;1962;mar;-0,11;Neutral;26,92;26,61
1/04/1962;1962;abr;-0,24;Neutral;27,37;26,62
1/05/1962;1962;may;-0,44;Neutral;27,49;26,63
1/06/1962;1962;jun;-0,14;Neutral;27,22;26,63
1/07/1962;1962;jul;0;Neutral;26,76;26,63
1/08/1962;1962;ago;0,02;Neutral;26,3;26,63
1/09/1962;1962;sep;-0,23;Neutral;26,16;26,62
1/10/1962;1962;oct;-0,12;Neutral;26,09;26,62
1/11/1962;1962;nov;-0,32;Neutral;26,08;26,62
1/12/1962;1962;dic;-0,47;Neutral;26,14;26,61
1/01/1963;1963;ene;-0,5;Neutral;26,27;26,61
1/02/1963;1963;feb;-0,23;Neutral;26,45;26,61
1/03/1963;1963;mar;0,26;Neutral;26,92;26,61
1/04/1963;1963;abr;0,41;Neutral;27,37;26,62
1/05/1963;1963;may;0,14;Neutral;27,49;26,62
1/06/1963;1963;jun;0,39;Neutral;27,22;26,63
1/07/1963;1963;jul;1,02;Niño;26,76;26,63
1/08/1963;1963;ago;1,17;Niño;26,3;26,63
1/09/1963;1963;sep;1,23;Niño;26,16;26,62
1/10/1963;1963;oct;1,26;Niño;26,09;26,62
1/11/1963;1963;nov;1,39;Niño;26,08;26,62
1/12/1963;1963;dic;1,47;Niño;26,14;26,61
1/01/1964;1964;ene;1,06;Niño;26,27;26,61
1/02/1964;1964;feb;0,68;Niño;26,45;26,61
1/03/1964;1964;mar;0,1;Neutral;26,92;26,61
1/04/1964;1964;abr;-0,42;Neutral;27,37;26,62
1/05/1964;1964;may;-0,67;Niña;27,49;26,62
1/06/1964;1964;jun;-0,64;Niña;27,22;26,63
1/07/1964;1964;jul;-0,43;Neutral;26,76;26,63
1/08/1964;1964;ago;-0,72;Niña;26,3;26,62
1/09/1964;1964;sep;-0,84;Niña;26,16;26,62
1/10/1964;1964;oct;-0,73;Niña;26,09;26,62
1/11/1964;1964;nov;-0,82;Niña;26,08;26,62
1/12/1964;1964;dic;-0,92;Niña;26,14;26,61
1/01/1965;1965;ene;-0,61;Niña;26,27;26,61
1/02/1965;1965;feb;-0,25;Neutral;26,45;26,61
1/03/1965;1965;mar;0,03;Neutral;26,92;26,61
1/04/1965;1965;abr;0,01;Neutral;27,37;26,62
1/05/1965;1965;may;0,5;Neutral;27,49;26,62
1/06/1965;1965;jun;0,86;Niño;27,22;26,62
1/07/1965;1965;jul;1,14;Niño;26,76;26,62
1/08/1965;1965;ago;1,66;Niño;26,3;26,62
1/09/1965;1965;sep;1,84;Niño;26,16;26,62
1/10/1965;1965;oct;2,06;Niño;26,09;26,62
1/11/1965;1965;nov;2,03;Niño;26,08;26,62
1/12/1965;1965;dic;1,81;Niño;26,14;26,61
1/01/1966;1966;ene;1,31;Niño;26,36;26,61
1/02/1966;1966;feb;1;Niño;26,56;26,61
1/03/1966;1966;mar;1,19;Niño;27,02;26,61
1/04/1966;1966;abr;0,76;Niño;27,4;26,62
1/05/1966;1966;may;0,02;Neutral;27,53;26,62
1/06/1966;1966;jun;0,29;Neutral;27,35;26,63
1/07/1966;1966;jul;0,42;Neutral;26,9;26,63
1/08/1966;1966;ago;0,02;Neutral;26,46;26,63
1/09/1966;1966;sep;-0,07;Neutral;26,34;26,62
1/10/1966;1966;oct;-0,11;Neutral;26,33;26,62
1/11/1966;1966;nov;-0,12;Neutral;26,35;26,62
1/12/1966;1966;dic;-0,31;Neutral;26,33;26,62
1/01/1967;1967;ene;-0,48;Neutral;26,36;26,62
1/02/1967;1967;feb;-0,44;Neutral;26,56;26,62
1/03/1967;1967;mar;-0,51;Niña;27,02;26,62
1/04/1967;1967;abr;-0,66;Niña;27,4;26,62
1/05/1967;1967;may;-0,18;Neutral;27,53;26,63
1/06/1967;1967;jun;0,12;Neutral;27,35;26,63
1/07/1967;1967;jul;0,06;Neutral;26,9;26,63
1/08/1967;1967;ago;-0,03;Neutral;26,46;26,63
1/09/1967;1967;sep;-0,49;Neutral;26,34;26,63
1/10/1967;1967;oct;-0,36;Neutral;26,33;26,63
1/11/1967;1967;nov;-0,28;Neutral;26,35;26,63
1/12/1967;1967;dic;-0,38;Neutral;26,33;26,63
1/01/1968;1968;ene;-0,66;Niña;26,36;26,63
1/02/1968;1968;feb;-0,86;Niña;26,56;26,63
1/03/1968;1968;mar;-0,68;Niña;27,02;26,63
1/04/1968;1968;abr;-0,3;Neutral;27,4;26,63
1/05/1968;1968;may;-0,34;Neutral;27,53;26,64
1/06/1968;1968;jun;0,52;Niño;27,35;26,64
1/07/1968;1968;jul;0,66;Niño;26,9;26,64
1/08/1968;1968;ago;0,54;Niño;26,46;26,64
1/09/1968;1968;sep;0,38;Neutral;26,34;26,64
1/10/1968;1968;oct;0,42;Neutral;26,33;26,64
1/11/1968;1968;nov;0,85;Niño;26,35;26,63
1/12/1968;1968;dic;0,94;Niño;26,33;26,63
1/01/1969;1969;ene;1,14;Niño;26,36;26,63
1/02/1969;1969;feb;1,31;Niño;26,56;26,63
1/03/1969;1969;mar;0,81;Niño;27,02;26,63
1/04/1969;1969;abr;0,73;Niño;27,4;26,64
1/05/1969;1969;may;0,76;Niño;27,53;26,64
1/06/1969;1969;jun;0,35;Neutral;27,35;26,64
1/07/1969;1969;jul;0,18;Neutral;26,9;26,64
1/08/1969;1969;ago;0,56;Niño;26,46;26,64
1/09/1969;1969;sep;0,81;Niño;26,34;26,64
1/10/1969;1969;oct;1,01;Niño;26,33;26,64
1/11/1969;1969;nov;0,76;Niño;26,35;26,64
1/12/1969;1969;dic;0,66;Niño;26,33;26,64
1/01/1970;1970;ene;0,48;Neutral;26,36;26,64
1/02/1970;1970;feb;0,41;Neutral;26,56;26,64
1/03/1970;1970;mar;0,13;Neutral;27,02;26,64
1/04/1970;1970;abr;0,34;Neutral;27,4;26,64
1/05/1970;1970;may;0,1;Neutral;27,53;26,65
1/06/1970;1970;jun;-0,31;Neutral;27,35;26,65
1/07/1970;1970;jul;-0,7;Niña;26,9;26,65
1/08/1970;1970;ago;-0,87;Niña;26,46;26,65
1/09/1970;1970;sep;-0,7;Niña;26,34;26,65
1/10/1970;1970;oct;-0,73;Niña;26,33;26,65
1/11/1970;1970;nov;-0,78;Niña;26,35;26,65
1/12/1970;1970;dic;-1,06;Niña;26,33;26,64
1/01/1971;1971;ene;-1,6;Niña;26,42;26,64
1/02/1971;1971;feb;-1,42;Niña;26,61;26,64
1/03/1971;1971;mar;-1,13;Niña;27,06;26,64
1/04/1971;1971;abr;-0,8;Niña;27,44;26,65
1/05/1971;1971;may;-0,61;Niña;27,56;26,65
1/06/1971;1971;jun;-0,78;Niña;27,38;26,65
1/07/1971;1971;jul;-0,82;Niña;26,94;26,66
1/08/1971;1971;ago;-0,79;Niña;26,54;26,65
1/09/1971;1971;sep;-0,71;Niña;26,42;26,65
1/10/1971;1971;oct;-0,96;Niña;26,43;26,65
1/11/1971;1971;nov;-0,88;Niña;26,43;26,65
1/12/1971;1971;dic;-1,03;Niña;26,4;26,65
1/01/1972;1972;ene;-0,78;Niña;26,42;26,65
1/02/1972;1972;feb;-0,3;Neutral;26,61;26,65
1/03/1972;1972;mar;0,03;Neutral;27,06;26,65
1/04/1972;1972;abr;0,45;Neutral;27,44;26,65
1/05/1972;1972;may;0,75;Niño;27,56;26,66
1/06/1972;1972;jun;0,8;Niño;27,38;26,66
1/07/1972;1972;jul;1,2;Niño;26,94;26,66
1/08/1972;1972;ago;1,4;Niño;26,54;26,66
1/09/1972;1972;sep;1,52;Niño;26,42;26,66
1/10/1972;1972;oct;1,83;Niño;26,43;26,66
1/11/1972;1972;nov;2,17;Niño;26,43;26,66
1/12/1972;1972;dic;2,28;Niño;26,4;26,66
1/01/1973;1973;ene;1,92;Niño;26,42;26,66
1/02/1973;1973;feb;1,34;Niño;26,61;26,66
1/03/1973;1973;mar;0,49;Neutral;27,06;26,66
1/04/1973;1973;abr;-0,19;Neutral;27,44;26,66
1/05/1973;1973;may;-0,59;Niña;27,56;26,66
1/06/1973;1973;jun;-0,83;Niña;27,38;26,67
1/07/1973;1973;jul;-1,18;Niña;26,94;26,67
1/08/1973;1973;ago;-1,31;Niña;26,54;26,67
1/09/1973;1973;sep;-1,36;Niña;26,42;26,67
1/10/1973;1973;oct;-1,69;Niña;26,43;26,67
1/11/1973;1973;nov;-2,09;Niña;26,43;26,66
1/12/1973;1973;dic;-2,06;Niña;26,4;26,66
1/01/1974;1974;ene;-1,95;Niña;26,42;26,66
1/02/1974;1974;feb;-1,5;Niña;26,61;26,66
1/03/1974;1974;mar;-1,21;Niña;27,06;26,66
1/04/1974;1974;abr;-0,97;Niña;27,44;26,67
1/05/1974;1974;may;-0,91;Niña;27,56;26,67
1/06/1974;1974;jun;-0,85;Niña;27,38;26,67
1/07/1974;1974;jul;-0,55;Niña;26,94;26,67
1/08/1974;1974;ago;-0,21;Neutral;26,54;26,67
1/09/1974;1974;sep;-0,35;Neutral;26,42;26,67
1/10/1974;1974;oct;-0,66;Niña;26,43;26,67
1/11/1974;1974;nov;-0,82;Niña;26,43;26,67
1/12/1974;1974;dic;-0,78;Niña;26,4;26,67
1/01/1975;1975;ene;-0,32;Neutral;26,42;26,67
1/02/1975;1975;feb;-0,53;Niña;26,61;26,67
1/03/1975;1975;mar;-0,86;Niña;27,06;26,67
1/04/1975;1975;abr;-0,58;Niña;27,44;26,67
1/05/1975;1975;may;-0,76;Niña;27,56;26,68
1/06/1975;1975;jun;-1,15;Niña;27,38;26,68
1/07/1975;1975;jul;-1,04;Niña;26,94;26,68
1/08/1975;1975;ago;-1,2;Niña;26,54;26,68
1/09/1975;1975;sep;-1,37;Niña;26,42;26,68
1/10/1975;1975;oct;-1,54;Niña;26,43;26,68
1/11/1975;1975;nov;-1,38;Niña;26,43;26,68
1/12/1975;1975;dic;-1,73;Niña;26,4;26,67
1/01/1976;1976;ene;-1,84;Niña;26,39;26,67
1/02/1976;1976;feb;-1,09;Niña;26,59;26,67
1/03/1976;1976;mar;-0,58;Niña;27,04;26,67
1/04/1976;1976;abr;-0,53;Niña;27,42;26,68
1/05/1976;1976;may;-0,31;Neutral;27,51;26,68
1/06/1976;1976;jun;0;Neutral;27,35;26,68
1/07/1976;1976;jul;0,17;Neutral;26,95;26,68
1/08/1976;1976;ago;0,38;Neutral;26,59;26,68
1/09/1976;1976;sep;0,5;Neutral;26,51;26,68
1/10/1976;1976;oct;0,98;Niño;26,48;26,68
1/11/1976;1976;nov;0,95;Niño;26,46;26,68
1/12/1976;1976;dic;0,66;Niño;26,43;26,68
1/01/1977;1977;ene;0,93;Niño;26,39;26,68
1/02/1977;1977;feb;0,55;Niño;26,59;26,68
1/03/1977;1977;mar;0,44;Neutral;27,04;26,68
1/04/1977;1977;abr;0,03;Neutral;27,42;26,68
1/05/1977;1977;may;0,22;Neutral;27,51;26,68
1/06/1977;1977;jun;0,39;Neutral;27,35;26,69
1/07/1977;1977;jul;0,42;Neutral;26,95;26,69
1/08/1977;1977;ago;0,25;Neutral;26,59;26,69
1/09/1977;1977;sep;0,6;Niño;26,51;26,69
1/10/1977;1977;oct;0,86;Niño;26,48;26,69
1/11/1977;1977;nov;0,72;Niño;26,46;26,68
1/12/1977;1977;dic;0,86;Niño;26,43;26,68
1/01/1978;1978;ene;0,78;Niño;26,39;26,68
1/02/1978;1978;feb;0,42;Neutral;26,59;26,68
1/03/1978;1978;mar;0,06;Neutral;27,04;26,68
1/04/1978;1978;abr;-0,3;Neutral;27,42;26,69
1/05/1978;1978;may;-0,31;Neutral;27,51;26,69
1/06/1978;1978;jun;-0,33;Neutral;27,35;26,69
1/07/1978;1978;jul;-0,22;Neutral;26,95;26,69
1/08/1978;1978;ago;-0,53;Niña;26,59;26,69
1/09/1978;1978;sep;-0,5;Neutral;26,51;26,69
1/10/1978;1978;oct;-0,23;Neutral;26,48;26,69
1/11/1978;1978;nov;-0,14;Neutral;26,46;26,69
1/12/1978;1978;dic;0,11;Neutral;26,43;26,69
1/01/1979;1979;ene;0,03;Neutral;26,39;26,69
1/02/1979;1979;feb;-0,04;Neutral;26,59;26,69
1/03/1979;1979;mar;0,23;Neutral;27,04;26,69
1/04/1979;1979;abr;0,42;Neutral;27,42;26,69
1/05/1979;1979;may;0,19;Neutral;27,51;26,69
1/06/1979;1979;jun;0,08;Neutral;27,35;26,69
1/07/1979;1979;jul;-0,13;Neutral;26,95;26,7
1/08/1979;1979;ago;0,16;Neutral;26,59;26,7
1/09/1979;1979;sep;0,48;Neutral;26,51;26,69
1/10/1979;1979;oct;0,35;Neutral;26,48;26,69
1/11/1979;1979;nov;0,53;Niño;26,46;26,69
1/12/1979;1979;dic;0,69;Niño;26,43;26,69
1/01/1980;1980;ene;0,7;Niño;26,39;26,69
1/02/1980;1980;feb;0,39;Neutral;26,59;26,69
1/03/1980;1980;mar;0,28;Neutral;27,04;26,69
1/04/1980;1980;abr;0,34;Neutral;27,42;26,69
1/05/1980;1980;may;0,51;Niño;27,51;26,7
1/06/1980;1980;jun;0,59;Niño;27,35;26,7
1/07/1980;1980;jul;0,28;Neutral;26,95;26,7
1/08/1980;1980;ago;-0,11;Neutral;26,59;26,7
1/09/1980;1980;sep;-0,07;Neutral;26,51;26,7
1/10/1980;1980;oct;-0,02;Neutral;26,48;26,7
1/11/1980;1980;nov;0,14;Neutral;26,46;26,7
1/12/1980;1980;dic;0,22;Neutral;26,43;26,7
1/01/1981;1981;ene;-0,38;Neutral;26,57;26,7
1/02/1981;1981;feb;-0,62;Niña;26,75;26,7
1/03/1981;1981;mar;-0,51;Niña;27,17;26,7
1/04/1981;1981;abr;-0,29;Neutral;27,59;26,7
1/05/1981;1981;may;-0,3;Neutral;27,66;26,7
1/06/1981;1981;jun;-0,19;Neutral;27,46;26,7
1/07/1981;1981;jul;-0,37;Neutral;27,02;26,71
1/08/1981;1981;ago;-0,32;Neutral;26,64;26,71
1/09/1981;1981;sep;-0,04;Neutral;26,56;26,7
1/10/1981;1981;oct;-0,11;Neutral;26,53;26,7
1/11/1981;1981;nov;-0,23;Neutral;26,52;26,7
1/12/1981;1981;dic;-0,11;Neutral;26,51;26,7
1/01/1982;1982;ene;0,11;Neutral;26,57;26,7
1/02/1982;1982;feb;-0,15;Neutral;26,75;26,7
1/03/1982;1982;mar;0,25;Neutral;27,17;26,7
1/04/1982;1982;abr;0,45;Neutral;27,59;26,71
1/05/1982;1982;may;0,72;Niño;27,66;26,71
1/06/1982;1982;jun;0,8;Niño;27,46;26,71
1/07/1982;1982;jul;0,64;Niño;27,02;26,71
1/08/1982;1982;ago;0,93;Niño;26,64;26,71
1/09/1982;1982;sep;1,64;Niño;26,56;26,71
1/10/1982;1982;oct;2,16;Niño;26,53;26,71
1/11/1982;1982;nov;2,09;Niño;26,52;26,71
1/12/1982;1982;dic;2,28;Niño;26,51;26,71
1/01/1983;1983;ene;2,32;Niño;26,57;26,71
1/02/1983;1983;feb;1,94;Niño;26,75;26,71
1/03/1983;1983;mar;1,49;Niño;27,17;26,71
1/04/1983;1983;abr;1,19;Niño;27,59;26,71
1/05/1983;1983;may;1,18;Niño;27,66;26,72
1/06/1983;1983;jun;0,82;Niño;27,46;26,72
1/07/1983;1983;jul;0,17;Neutral;27,02;26,72
1/08/1983;1983;ago;-0,04;Neutral;26,64;26,72
1/09/1983;1983;sep;-0,36;Neutral;26,56;26,72
1/10/1983;1983;oct;-0,96;Niña;26,53;26,72
1/11/1983;1983;nov;-1,1;Niña;26,52;26,72
1/12/1983;1983;dic;-0,94;Niña;26,51;26,72
1/01/1984;1984;ene;-0,69;Niña;26,57;26,72
1/02/1984;1984;feb;-0,18;Neutral;26,75;26,72
1/03/1984;1984;mar;-0,39;Neutral;27,17;26,72
1/04/1984;1984;abr;-0,44;Neutral;27,59;26,72
1/05/1984;1984;may;-0,46;Neutral;27,66;26,72
1/06/1984;1984;jun;-0,63;Niña;27,46;26,72
1/07/1984;1984;jul;-0,24;Neutral;27,02;26,72
1/08/1984;1984;ago;-0,04;Neutral;26,64;26,72
1/09/1984;1984;sep;-0,19;Neutral;26,56;26,72
1/10/1984;1984;oct;-0,49;Neutral;26,53;26,72
1/11/1984;1984;nov;-1;Niña;26,52;26,72
1/12/1984;1984;dic;-1,25;Niña;26,51;26,72
1/01/1985;1985;ene;-1,17;Niña;26,57;26,72
1/02/1985;1985;feb;-0,71;Niña;26,75;26,72
1/03/1985;1985;mar;-0,67;Niña;27,17;26,72
1/04/1985;1985;abr;-0,93;Niña;27,59;26,72
1/05/1985;1985;may;-0,75;Niña;27,66;26,73
1/06/1985;1985;jun;-0,65;Niña;27,46;26,73
1/07/1985;1985;jul;-0,47;Neutral;27,02;26,73
1/08/1985;1985;ago;-0,35;Neutral;26,64;26,73
1/09/1985;1985;sep;-0,55;Niña;26,56;26,73
1/10/1985;1985;oct;-0,3;Neutral;26,53;26,73
1/11/1985;1985;nov;-0,2;Neutral;26,52;26,73
1/12/1985;1985;dic;-0,32;Neutral;26,51;26,73
1/01/1986;1986;ene;-0,56;Niña;26,46;26,73
1/02/1986;1986;feb;-0,6;Niña;26,66;26,73
1/03/1986;1986;mar;-0,26;Neutral;27,14;26,73
1/04/1986;1986;abr;-0,08;Neutral;27,58;26,73
1/05/1986;1986;may;-0,27;Neutral;27,68;26,73
1/06/1986;1986;jun;-0,01;Neutral;27,43;26,73
1/07/1986;1986;jul;0,17;Neutral;27,01;26,73
1/08/1986;1986;ago;0,51;Niño;26,66;26,73
1/09/1986;1986;sep;0,65;Niño;26,59;26,73
1/10/1986;1986;oct;0,98;Niño;26,54;26,73
1/11/1986;1986;nov;1,2;Niño;26,5;26,73
1/12/1986;1986;dic;1,24;Niño;26,47;26,73
1/01/1987;1987;ene;1,22;Niño;26,46;26,73
1/02/1987;1987;feb;1,23;Niño;26,66;26,73
1/03/1987;1987;mar;1,13;Niño;27,14;26,73
1/04/1987;1987;abr;0,82;Niño;27,58;26,73
1/05/1987;1987;may;0,88;Niño;27,68;26,74
1/06/1987;1987;jun;1,21;Niño;27,43;26,74
1/07/1987;1987;jul;1,57;Niño;27,01;26,74
1/08/1987;1987;ago;1,76;Niño;26,66;26,74
1/09/1987;1987;sep;1,77;Niño;26,59;26,74
1/10/1987;1987;oct;1,42;Niño;26,54;26,74
1/11/1987;1987;nov;1,27;Niño;26,5;26,74
1/12/1987;1987;dic;1,07;Niño;26,47;26,74
1/01/1988;1988;ene;0,99;Niño;26,46;26,73
1/02/1988;1988;feb;0,37;Neutral;26,66;26,73
1/03/1988;1988;mar;0,25;Neutral;27,14;26,74
1/04/1988;1988;abr;-0,19;Neutral;27,58;26,74
1/05/1988;1988;may;-1;Niña;27,68;26,74
1/06/1988;1988;jun;-1,44;Niña;27,43;26,74
1/07/1988;1988;jul;-1,45;Niña;27,01;26,74
1/08/1988;1988;ago;-0,99;Niña;26,66;26,74
1/09/1988;1988;sep;-0,87;Niña;26,59;26,74
1/10/1988;1988;oct;-1,71;Niña;26,54;26,74
